order_id,customer_id,gender,region,age,product_name,category,unit_price,quantity,total_price,shipping_fee,shipping_status,order_date,returned
O1030,C739,Male,East,28,Non-fiction,Books,$619.58,3,"$1,858.74",$97.83,In Transit,11/8/2024,No
O1031,C314,Male,North,42,Sofa,Home,$343.53,4,"$1,374.12",$88.46,Delivered,11/2/2024,No
O1032,C306,Female,North,56,Fiction,Books,$439.32,4,"$1,757.28",$54.84,Delivered,7/7/2024,No
O1033,C295,Female,West,44,Chair,Home,$559.81,2,"$1,119.62",$68.79,Delivered,4/30/2025,No
O1034,C693,Male,East,41,Non-fiction,Books,$338.99,4,"$1,355.96",$97.73,In Transit,8/18/2024,No
O1035,C487,Male,North,46,Magazine,Books,$653.82,2,"$1,307.64",$46.29,Delivered,5/14/2025,No
O1036,C625,Female,West,32,Laptop,Electronics,$228.36,2,$456.72,$12.76,Delivered,11/11/2024,No
O1037,C353,Female,West,57,Jeans,Clothing,$265.11,4,"$1,060.44",$25.68,Returned,9/12/2024,Yes
O1038,C931,Male,North,63,Jeans,Clothing,$961.17,2,"$1,922.34",$76.84,Delivered,10/16/2024,No
O1039,C955,Female,East,27,Tablet,Electronics,$431.24,4,"$1,724.96",$76.18,Delivered,7/27/2024,No
O1040,C867,Female,North,36,Sneakers,Clothing,$770.05,4,"$3,080.20",$13.61,Delivered,9/2/2024,No
O1041,C124,Female,East,40,Phone,Electronics,$868.36,4,"$3,473.44",$62.93,Delivered,4/29/2025,No
O1042,C273,Male,East,26,Tablet,Electronics,$39.10,2,$78.20,$53.80,In Transit,2/2/2025,No
O1043,C261,Female,East,64,Sofa,Home,$874.69,2,"$1,749.38",$81.37,Delivered,7/28/2024,No
O1044,C701,Male,South,62,Headphones,Electronics,$658.46,3,"$1,975.38",$63.31,Returned,4/28/2025,Yes
O1045,C610,Female,North,40,Textbook,Books,$913.24,4,"$3,652.96",$44.55,In Transit,10/26/2024,No
O1046,C452,Male,North,63,Headphones,Electronics,$471.15,1,$471.15,$75.98,Delivered,8/2/2024,No
O1047,C596,Male,West,25,Lamp,Home,$140.25,4,$561.00,$46.48,Delivered,9/6/2024,No
O1048,C886,Female,South,22,Magazine,Books,$605.84,2,"$1,211.68",$31.38,In Transit,5/31/2025,No
O1049,C193,Female,South,23,Jacket,Clothing,$971.68,3,"$2,915.04",$47.17,Delivered,9/4/2024,No
O1050,C913,Male,East,61,Laptop,Electronics,$78.44,1,$78.44,$32.25,Delivered,1/30/2025,No
O1051,C215,Female,West,46,T-Shirt,Clothing,$872.04,3,"$2,616.12",$63.36,In Transit,5/26/2025,No
O1052,C755,Female,West,56,Headphones,Electronics,$583.62,4,"$2,334.48",$63.37,In Transit,6/2/2025,No
O1053,C301,Female,East,34,T-Shirt,Clothing,$171.89,3,$515.67,$38.09,Delivered,2/21/2025,No
O1054,C767,Male,South,33,Lamp,Home,$405.06,3,"$1,215.18",$69.11,Delivered,12/15/2024,No
O1055,C220,Male,East,34,Jacket,Clothing,$331.94,4,"$1,327.76",$63.88,Delivered,8/6/2024,No
O1056,C959,Male,East,24,Tablet,Electronics,$402.69,3,"$1,208.07",$50.84,Delivered,1/23/2025,No
O1057,C930,Female,East,61,Jacket,Clothing,$243.69,3,$731.07,$49.78,Delivered,3/20/2025,No
O1058,C556,Male,East,25,Tablet,Electronics,$337.58,1,$337.58,$40.33,Delivered,4/26/2025,No
O1059,C750,Female,West,64,Chair,Home,$830.59,1,$830.59,$50.45,Delivered,9/23/2024,No
O1060,C497,Male,South,28,Sofa,Home,$592.01,4,"$2,368.04",$73.61,Delivered,8/10/2024,No
O1061,C742,Female,West,56,Jeans,Clothing,$175.37,4,$701.48,$44.14,Delivered,3/12/2025,No
O1062,C821,Female,East,28,Jeans,Clothing,$609.48,3,"$1,828.44",$69.74,Returned,3/5/2025,Yes
O1063,C661,Male,North,47,Non-fiction,Books,$479.88,1,$479.88,$73.48,Returned,8/21/2024,Yes
O1064,C170,Male,East,59,Desk,Home,$451.90,3,"$1,355.70",$88.14,Delivered,8/4/2024,No
O1065,C783,Male,North,35,Headphones,Electronics,$213.78,1,$213.78,$13.08,Delivered,11/5/2024,No
O1066,C746,Female,South,33,Desk,Home,$986.83,1,$986.83,$57.81,Returned,6/14/2025,Yes
O1067,C718,Male,West,27,Laptop,Electronics,$937.24,1,$937.24,$67.60,In Transit,5/9/2025,No
O1068,C781,Female,West,48,Non-fiction,Books,$232.45,1,$232.45,$94.05,Delivered,2/10/2025,No
O1069,C622,Female,West,53,Tablet,Electronics,$322.99,1,$322.99,$62.62,Delivered,5/4/2025,No
O1070,C571,Male,South,33,Jacket,Clothing,$691.33,4,"$2,765.32",$98.80,Delivered,9/19/2024,No
O1071,C340,Male,West,19,Lamp,Home,$965.47,3,"$2,896.41",$11.56,Delivered,6/11/2025,No
O1072,C987,Female,East,29,Lamp,Home,$329.90,1,$329.90,$88.11,Delivered,1/29/2025,No
O1073,C286,Female,East,63,Phone,Electronics,$460.19,3,"$1,380.57",$56.96,Delivered,10/1/2024,No
O1074,C113,Female,South,35,Sneakers,Clothing,$349.23,2,$698.46,$22.57,Delivered,10/4/2024,No
O1075,C543,Male,South,55,Textbook,Books,$39.67,1,$39.67,$22.92,Returned,2/28/2025,Yes
O1076,C312,Male,South,31,Fiction,Books,$940.42,4,"$3,761.68",$70.61,Delivered,6/25/2024,No
O1077,C334,Female,West,22,Phone,Electronics,$970.21,1,$970.21,$75.77,In Transit,10/7/2024,No
O1078,C726,Female,East,23,Tablet,Electronics,$164.60,2,$329.20,$88.13,Delivered,3/25/2025,No
O1079,C159,Female,West,56,Jeans,Clothing,$185.38,2,$370.76,$69.55,Delivered,7/27/2024,No
O1080,C778,Male,North,63,Headphones,Electronics,$978.84,3,"$2,936.52",$71.49,In Transit,7/8/2024,No
O1081,C406,Male,East,54,Non-fiction,Books,$502.20,1,$502.20,$84.78,Returned,7/11/2024,Yes
O1082,C874,Male,South,21,Jacket,Clothing,$865.96,1,$865.96,$12.73,In Transit,5/14/2025,No
O1083,C664,Male,North,63,Magazine,Books,$931.64,2,"$1,863.28",$92.68,Delivered,1/27/2025,No
O1084,C485,Male,East,44,T-Shirt,Clothing,$604.60,3,"$1,813.80",$69.30,In Transit,4/9/2025,No
O1085,C647,Male,South,45,Laptop,Electronics,$399.93,1,$399.93,$61.95,Delivered,2/10/2025,No
O1086,C902,Female,East,33,Headphones,Electronics,$355.09,2,$710.18,$99.95,Delivered,2/14/2025,No
O1087,C524,Male,East,29,Sofa,Home,$57.73,1,$57.73,$87.98,Delivered,9/3/2024,No
O1088,C617,Male,South,38,Lamp,Home,$993.40,1,$993.40,$80.41,Delivered,5/25/2025,No
O1089,C413,Male,North,25,Tablet,Electronics,$571.35,1,$571.35,$19.82,Returned,2/9/2025,Yes
O1090,C530,Male,West,25,Non-fiction,Books,$654.01,2,"$1,308.02",$39.43,In Transit,5/11/2025,No
O1091,C967,Male,West,50,Tablet,Electronics,$670.92,2,"$1,341.84",$91.12,Delivered,5/27/2025,No
O1092,C298,Female,North,62,Phone,Electronics,$879.11,3,"$2,637.33",$49.20,Delivered,1/15/2025,No
O1093,C485,Male,West,42,Magazine,Books,$819.66,4,"$3,278.64",$36.72,Delivered,8/13/2024,No
O1094,C431,Male,East,26,Fiction,Books,$652.58,1,$652.58,$39.21,Returned,1/8/2025,Yes
O1095,C542,Male,East,30,Magazine,Books,$372.80,3,"$1,118.40",$60.71,Delivered,9/4/2024,No
O1096,C212,Male,South,63,Fiction,Books,$386.62,1,$386.62,$50.38,Returned,1/21/2025,Yes
O1097,C935,Female,South,48,Jeans,Clothing,$245.17,1,$245.17,$50.00,Delivered,8/14/2024,No
O1098,C918,Male,South,52,T-Shirt,Clothing,$24.52,3,$73.56,$64.31,In Transit,3/26/2025,No
O1099,C249,Female,East,41,Sneakers,Clothing,$671.53,2,"$1,343.06",$78.34,In Transit,10/22/2024,No
O1100,C282,Female,South,18,Sneakers,Clothing,$505.44,1,$505.44,$87.70,In Transit,12/4/2024,No
O1101,C242,Female,North,47,Chair,Home,$523.89,2,"$1,047.78",$92.28,Delivered,1/26/2025,No
O1102,C479,Male,North,59,Non-fiction,Books,$815.63,1,$815.63,$44.22,Returned,7/11/2024,Yes
O1103,C472,Female,East,19,Chair,Home,$404.83,1,$404.83,$32.15,Returned,3/31/2025,Yes
O1104,C378,Male,West,48,Phone,Electronics,$481.93,3,"$1,445.79",$78.84,Delivered,5/31/2025,No
O1105,C697,Male,South,53,Sofa,Home,$814.86,2,"$1,629.72",$74.39,Delivered,5/22/2025,No
O1106,C677,Female,East,27,T-Shirt,Clothing,$526.02,1,$526.02,$27.62,Returned,4/30/2025,Yes
O1107,C363,Male,North,58,Chair,Home,$17.49,3,$52.47,$16.42,In Transit,5/22/2025,No
O1108,C980,Female,East,32,Desk,Home,$955.11,4,"$3,820.44",$93.43,Delivered,4/11/2025,No
O1109,C886,Female,North,64,Textbook,Books,$69.66,1,$69.66,$53.13,Delivered,12/19/2024,No
O1110,C801,Female,West,28,Tablet,Electronics,$202.61,2,$405.22,$53.73,Delivered,9/28/2024,No
O1111,C773,Male,West,46,Chair,Home,$264.21,4,"$1,056.84",$70.31,Delivered,2/2/2025,No
O1112,C820,Male,West,55,Non-fiction,Books,$930.31,4,"$3,721.24",$58.52,Delivered,2/12/2025,No
O1113,C403,Female,West,34,Sneakers,Clothing,$318.19,4,"$1,272.76",$74.59,Delivered,10/21/2024,No
O1114,C588,Male,West,36,Sneakers,Clothing,$405.91,1,$405.91,$47.22,In Transit,3/24/2025,No
O1115,C497,Male,East,22,Sofa,Home,$130.67,3,$392.01,$21.09,Delivered,3/26/2025,No
O1116,C531,Female,East,26,Non-fiction,Books,$860.82,3,"$2,582.46",$57.26,In Transit,1/5/2025,No
O1117,C653,Male,North,65,Headphones,Electronics,$711.96,4,"$2,847.84",$81.41,Delivered,7/16/2024,No
O1118,C456,Female,West,33,Sofa,Home,$193.38,4,$773.52,$96.66,In Transit,2/9/2025,No
O1119,C129,Female,West,19,Jeans,Clothing,$488.71,3,"$1,466.13",$83.42,Returned,6/27/2024,Yes
O1120,C726,Male,East,58,Jeans,Clothing,$379.77,1,$379.77,$66.98,Delivered,3/13/2025,No
O1121,C281,Male,North,50,Jeans,Clothing,$951.89,3,"$2,855.67",$67.42,Delivered,5/22/2025,No
O1122,C732,Male,North,42,Textbook,Books,$520.02,4,"$2,080.08",$30.53,Delivered,1/1/2025,No
O1123,C592,Male,North,28,Non-fiction,Books,$219.92,2,$439.84,$25.73,Delivered,12/20/2024,No
O1124,C375,Male,North,31,Textbook,Books,$367.16,2,$734.32,$91.00,In Transit,7/28/2024,No
O1125,C111,Male,South,49,Fiction,Books,$359.89,2,$719.78,$33.01,Delivered,10/16/2024,No
O1126,C382,Male,South,52,Lamp,Home,$309.04,4,"$1,236.16",$84.04,Returned,8/6/2024,Yes
O1127,C542,Female,North,62,Tablet,Electronics,$429.50,2,$859.00,$82.86,In Transit,8/17/2024,No
O1128,C710,Female,South,18,Desk,Home,$768.99,2,"$1,537.98",$50.66,Delivered,11/10/2024,No
O1129,C882,Female,West,36,Magazine,Books,$590.74,3,"$1,772.22",$31.17,Delivered,8/21/2024,No
O1130,C973,Female,West,62,Fiction,Books,$870.57,1,$870.57,$29.51,Returned,7/24/2024,Yes
O1131,C575,Male,West,46,T-Shirt,Clothing,$104.76,4,$419.04,$38.10,Returned,2/26/2025,Yes
O1132,C713,Female,South,25,Sofa,Home,$237.94,3,$713.82,$59.20,Delivered,9/26/2024,No
O1133,C836,Female,North,18,Tablet,Electronics,$239.63,2,$479.26,$66.88,Delivered,3/1/2025,No
O1134,C517,Female,North,21,Desk,Home,$67.87,1,$67.87,$98.90,In Transit,7/13/2024,No
O1135,C418,Female,North,49,Jeans,Clothing,$145.08,1,$145.08,$70.83,Delivered,1/21/2025,No
O1136,C696,Female,North,58,Lamp,Home,$448.29,1,$448.29,$74.58,Delivered,2/26/2025,No
O1137,C304,Female,East,48,Textbook,Books,$695.51,3,"$2,086.53",$40.70,Delivered,9/18/2024,No
O1138,C194,Female,West,50,Lamp,Home,$820.52,4,"$3,282.08",$75.19,In Transit,8/28/2024,No
O1139,C326,Male,South,59,Jacket,Clothing,$582.60,3,"$1,747.80",$79.54,Delivered,3/4/2025,No
O1140,C674,Female,West,59,Jacket,Clothing,$272.25,1,$272.25,$90.48,Delivered,6/9/2025,No
O1141,C199,Female,East,32,Sneakers,Clothing,$199.95,4,$799.80,$43.03,Delivered,11/14/2024,No
O1142,C902,Male,North,43,Chair,Home,$350.12,3,"$1,050.36",$16.25,In Transit,5/31/2025,No
O1143,C715,Female,South,19,Headphones,Electronics,$523.87,2,"$1,047.74",$70.26,Delivered,12/14/2024,No
O1144,C223,Female,East,60,Non-fiction,Books,$79.23,4,$316.92,$58.60,Returned,12/16/2024,Yes
O1145,C913,Female,North,30,Chair,Home,$881.28,2,"$1,762.56",$71.21,Delivered,3/11/2025,No
O1146,C972,Male,East,35,Magazine,Books,$238.52,2,$477.04,$39.97,Delivered,9/1/2024,No
O1147,C993,Male,East,58,Desk,Home,$672.79,3,"$2,018.37",$44.06,Delivered,2/2/2025,No
O1148,C726,Female,East,43,Textbook,Books,$369.31,3,"$1,107.93",$75.76,Delivered,8/7/2024,No
O1149,C980,Male,East,44,Desk,Home,$470.55,4,"$1,882.20",$62.24,Delivered,8/25/2024,No
O1150,C964,Male,East,40,Non-fiction,Books,$97.88,1,$97.88,$25.78,In Transit,4/17/2025,No
O1151,C120,Female,East,41,Jacket,Clothing,$693.10,1,$693.10,$25.34,In Transit,5/11/2025,No
O1152,C143,Female,East,50,Jeans,Clothing,$415.38,2,$830.76,$50.53,Returned,1/9/2025,Yes
O1153,C719,Male,South,62,Headphones,Electronics,$758.60,1,$758.60,$37.08,Delivered,11/3/2024,No
O1154,C582,Male,North,22,Fiction,Books,$981.42,3,"$2,944.26",$93.45,Delivered,4/18/2025,No
O1155,C352,Male,East,51,Non-fiction,Books,$242.30,4,$969.20,$97.67,Delivered,9/16/2024,No
O1156,C937,Female,West,42,T-Shirt,Clothing,$29.83,4,$119.32,$93.43,Delivered,2/17/2025,No
O1157,C614,Male,East,21,Non-fiction,Books,$544.56,1,$544.56,$70.44,Delivered,2/20/2025,No
O1158,C208,Male,East,43,Jeans,Clothing,$102.00,2,$204.00,$18.02,Delivered,7/2/2024,No
O1159,C464,Female,West,65,Phone,Electronics,$757.72,1,$757.72,$64.76,Returned,2/10/2025,Yes
O1160,C144,Male,North,19,Jacket,Clothing,$511.77,4,"$2,047.08",$73.79,Delivered,2/27/2025,No
O1161,C331,Female,North,46,Fiction,Books,$45.80,1,$45.80,$30.46,Delivered,1/24/2025,No
O1162,C490,Female,West,50,Fiction,Books,$348.26,1,$348.26,$17.89,In Transit,4/25/2025,No
O1163,C330,Female,North,25,T-Shirt,Clothing,$937.59,1,$937.59,$55.88,Delivered,10/7/2024,No
O1164,C839,Male,South,26,T-Shirt,Clothing,$827.03,2,"$1,654.06",$50.25,Delivered,8/29/2024,No
O1165,C449,Male,East,19,Headphones,Electronics,$604.59,3,"$1,813.77",$24.56,Delivered,5/19/2025,No
O1166,C628,Female,West,26,Laptop,Electronics,$788.41,3,"$2,365.23",$99.29,In Transit,5/14/2025,No
O1167,C375,Female,South,60,Jacket,Clothing,$852.91,2,"$1,705.82",$55.10,Delivered,8/25/2024,No
O1168,C898,Female,South,57,Phone,Electronics,$403.21,2,$806.42,$83.57,Delivered,5/14/2025,No
O1169,C841,Female,South,23,Jacket,Clothing,$386.82,4,"$1,547.28",$57.92,Delivered,5/24/2025,No
O1170,C351,Male,North,41,Lamp,Home,$724.21,3,"$2,172.63",$81.10,Delivered,8/24/2024,No
O1171,C416,Male,East,35,Headphones,Electronics,$311.63,1,$311.63,$39.03,Delivered,2/7/2025,No
O1172,C562,Female,East,28,Sofa,Home,$32.66,3,$97.98,$72.55,Delivered,2/18/2025,No
O1173,C305,Female,South,29,Sofa,Home,$352.64,4,"$1,410.56",$61.57,Returned,8/31/2024,Yes
O1174,C360,Female,South,38,Textbook,Books,$933.40,2,"$1,866.80",$21.93,Delivered,4/12/2025,No
O1175,C295,Female,South,61,Jacket,Clothing,$863.39,4,"$3,453.56",$64.57,Delivered,7/17/2024,No
O1176,C749,Male,South,35,Phone,Electronics,$147.81,4,$591.24,$78.83,Delivered,1/19/2025,No
O1177,C320,Male,North,23,Laptop,Electronics,$183.09,3,$549.27,$95.75,Delivered,7/20/2024,No
O1178,C778,Male,North,47,T-Shirt,Clothing,$826.95,1,$826.95,$43.08,Delivered,3/23/2025,No
O1179,C248,Female,North,22,Non-fiction,Books,$77.49,2,$154.98,$55.55,Delivered,10/31/2024,No
O1180,C466,Male,North,24,T-Shirt,Clothing,$240.23,1,$240.23,$59.46,Delivered,10/5/2024,No
O1181,C512,Female,North,47,Headphones,Electronics,$966.16,4,"$3,864.64",$63.49,In Transit,12/7/2024,No
O1182,C816,Male,West,44,Fiction,Books,$937.08,4,"$3,748.32",$49.56,Delivered,5/9/2025,No
O1183,C254,Male,North,39,Jacket,Clothing,$114.61,2,$229.22,$10.03,Delivered,10/31/2024,No
O1184,C459,Female,North,53,Jacket,Clothing,$27.51,2,$55.02,$68.52,In Transit,8/12/2024,No
O1185,C117,Male,South,37,Lamp,Home,$160.50,3,$481.50,$60.80,Delivered,12/20/2024,No
O1186,C954,Male,North,59,Lamp,Home,$199.86,1,$199.86,$15.23,Delivered,3/4/2025,No
O1187,C227,Male,West,63,Jacket,Clothing,$994.92,1,$994.92,$65.75,Delivered,1/13/2025,No
O1188,C243,Male,West,55,Jeans,Clothing,$304.38,3,$913.14,$31.53,In Transit,9/26/2024,No
O1189,C893,Male,East,31,Desk,Home,$150.83,1,$150.83,$80.44,Delivered,10/13/2024,No
O1190,C761,Male,West,18,Lamp,Home,$272.73,3,$818.19,$72.29,Delivered,11/17/2024,No
O1191,C571,Female,West,65,Sneakers,Clothing,$71.67,4,$286.68,$66.99,In Transit,9/16/2024,No
O1192,C945,Male,East,24,Jeans,Clothing,$236.61,1,$236.61,$65.37,Delivered,7/18/2024,No
O1193,C782,Female,North,40,Non-fiction,Books,$313.19,4,"$1,252.76",$69.02,Delivered,2/7/2025,No
O1194,C278,Male,West,56,Jacket,Clothing,$849.54,2,"$1,699.08",$21.76,In Transit,5/31/2025,No
O1195,C988,Female,East,49,Chair,Home,$887.74,2,"$1,775.48",$68.87,In Transit,8/15/2024,No
O1196,C218,Female,South,33,T-Shirt,Clothing,$360.69,3,"$1,082.07",$47.27,Returned,9/6/2024,Yes
O1197,C503,Male,North,21,Textbook,Books,$829.26,1,$829.26,$44.84,Delivered,2/27/2025,No
O1198,C701,Female,West,57,Desk,Home,$964.18,3,"$2,892.54",$47.45,In Transit,9/11/2024,No
O1199,C435,Male,South,51,Magazine,Books,$486.53,2,$973.06,$81.13,Delivered,11/24/2024,No
O1200,C317,Female,South,48,Tablet,Electronics,$586.33,3,"$1,758.99",$22.34,Delivered,5/14/2025,No
O1201,C787,Female,West,18,Sneakers,Clothing,$539.96,1,$539.96,$39.12,In Transit,8/4/2024,No
O1202,C250,Female,East,45,Fiction,Books,$835.96,1,$835.96,$97.83,In Transit,1/21/2025,No
O1203,C839,Female,East,30,Magazine,Books,$803.52,1,$803.52,$13.84,Delivered,6/30/2024,No
O1204,C286,Male,West,54,Tablet,Electronics,$377.69,1,$377.69,$59.32,Delivered,7/17/2024,No
O1205,C167,Female,South,32,Fiction,Books,$459.83,4,"$1,839.32",$33.94,In Transit,1/29/2025,No
O1206,C320,Female,West,54,Lamp,Home,$157.75,2,$315.50,$23.50,Delivered,1/8/2025,No
O1207,C885,Female,East,62,Magazine,Books,$331.43,4,"$1,325.72",$68.65,Delivered,12/21/2024,No
O1208,C435,Male,East,28,Non-fiction,Books,$812.58,1,$812.58,$45.50,Delivered,4/9/2025,No
O1209,C983,Male,West,35,Magazine,Books,$464.85,1,$464.85,$96.06,Delivered,2/14/2025,No
O1210,C876,Female,East,52,Lamp,Home,$141.81,4,$567.24,$80.82,Delivered,3/11/2025,No
O1211,C547,Female,South,19,Jeans,Clothing,$322.25,1,$322.25,$82.80,In Transit,1/3/2025,No
O1212,C597,Female,East,43,Desk,Home,$85.65,1,$85.65,$85.68,Delivered,4/16/2025,No
O1213,C265,Male,West,29,Fiction,Books,$48.04,4,$192.16,$80.31,Delivered,5/1/2025,No
O1214,C186,Female,North,51,Magazine,Books,$826.88,3,"$2,480.64",$69.34,Delivered,12/10/2024,No
O1215,C995,Female,East,48,Jacket,Clothing,$896.17,4,"$3,584.68",$30.43,In Transit,9/9/2024,No
O1216,C740,Female,East,53,Sneakers,Clothing,$890.50,3,"$2,671.50",$56.66,Delivered,1/31/2025,No
O1217,C613,Male,West,41,Lamp,Home,$158.67,4,$634.68,$98.94,In Transit,1/25/2025,No
O1218,C505,Male,East,58,Sofa,Home,$448.84,4,"$1,795.36",$13.75,Delivered,6/23/2024,No
O1219,C683,Female,South,35,Headphones,Electronics,$93.94,3,$281.82,$69.31,Delivered,10/1/2024,No
O1220,C989,Male,South,53,Phone,Electronics,$804.11,3,"$2,412.33",$11.09,Delivered,7/15/2024,No
O1221,C609,Male,South,24,Laptop,Electronics,$956.94,1,$956.94,$44.88,Delivered,3/2/2025,No
O1222,C242,Male,North,65,Magazine,Books,$467.33,4,"$1,869.32",$41.47,Delivered,1/11/2025,No
O1223,C117,Male,South,60,Chair,Home,$776.91,3,"$2,330.73",$80.55,In Transit,5/4/2025,No
O1224,C800,Female,West,35,Textbook,Books,$361.29,2,$722.58,$18.86,In Transit,9/13/2024,No
O1225,C666,Male,West,63,Magazine,Books,$663.70,4,"$2,654.80",$16.18,In Transit,12/24/2024,No
O1226,C188,Female,North,55,Magazine,Books,$430.05,3,"$1,290.15",$17.40,Delivered,3/18/2025,No
O1227,C991,Male,South,65,Tablet,Electronics,$968.18,3,"$2,904.54",$80.42,In Transit,4/12/2025,No
O1228,C656,Male,East,54,Magazine,Books,$235.56,1,$235.56,$44.37,In Transit,12/2/2024,No
O1229,C929,Female,South,58,Fiction,Books,$213.63,1,$213.63,$32.99,Delivered,6/10/2025,No
O1230,C322,Male,South,36,Sofa,Home,$268.11,1,$268.11,$67.95,Delivered,6/29/2024,No
O1231,C142,Female,East,55,Tablet,Electronics,$535.00,2,"$1,070.00",$90.62,Delivered,9/12/2024,No
O1232,C442,Female,West,40,Laptop,Electronics,$328.99,4,"$1,315.96",$36.35,Delivered,4/24/2025,No
O1233,C566,Female,West,35,Fiction,Books,$980.17,2,"$1,960.34",$53.74,Delivered,6/18/2025,No
O1234,C284,Female,South,21,Magazine,Books,$921.09,4,"$3,684.36",$83.06,Delivered,5/25/2025,No
O1235,C887,Female,West,45,Fiction,Books,$659.91,3,"$1,979.73",$13.94,Delivered,11/30/2024,No
O1236,C964,Female,South,55,Sneakers,Clothing,$119.70,2,$239.40,$30.22,Returned,9/24/2024,Yes
O1237,C464,Male,East,51,Jeans,Clothing,$378.45,3,"$1,135.35",$59.51,Delivered,9/24/2024,No
O1238,C249,Female,West,58,T-Shirt,Clothing,$394.77,2,$789.54,$94.88,Delivered,12/21/2024,No
O1239,C175,Male,North,25,Tablet,Electronics,$248.29,1,$248.29,$70.84,Delivered,11/28/2024,No
O1240,C463,Male,East,62,Desk,Home,$501.09,1,$501.09,$68.12,Delivered,6/14/2025,No
O1241,C502,Male,North,49,Magazine,Books,$293.05,4,"$1,172.20",$38.52,Delivered,12/27/2024,No
O1242,C217,Male,West,60,Non-fiction,Books,$880.48,4,"$3,521.92",$92.70,Delivered,3/3/2025,No
O1243,C544,Female,South,46,Fiction,Books,$259.72,1,$259.72,$29.90,Delivered,8/11/2024,No
O1244,C476,Female,West,37,Sneakers,Clothing,$978.61,2,"$1,957.22",$75.56,Delivered,3/3/2025,No
O1245,C901,Female,West,43,Textbook,Books,$778.68,4,"$3,114.72",$14.85,Delivered,8/11/2024,No
O1246,C362,Female,East,33,Laptop,Electronics,$326.86,2,$653.72,$98.62,In Transit,6/3/2025,No
O1247,C122,Female,East,43,Sofa,Home,$938.01,1,$938.01,$75.52,In Transit,8/14/2024,No
O1248,C907,Female,North,50,Phone,Electronics,$116.86,1,$116.86,$75.34,Delivered,1/22/2025,No
O1249,C278,Female,East,33,Headphones,Electronics,$819.61,3,"$2,458.83",$53.96,Delivered,5/28/2025,No
